ɹʌt	ɹʌtɪd	V;V.PTCP;PST	rut	rutted
ɹʌt	ɹʌtɪŋ	V;V.PTCP;PRS	rut	rutting
ɹʌt	ɹʌt	V;NFIN	rut	rut
ɹʌɡ	ɹʌɡd	V;PST	rug	rugged
ɹʌɡ	ɹʌɡd	V;V.PTCP;PST	rug	rugged
ɹʌɡ	ɹʌɡɪŋ	V;V.PTCP;PRS	rug	rugging
ɹʌɡ	ɹʌɡz	V;3;SG;PRS	rug	rugs
ɹʌɡ	ɹʌɡ	V;NFIN	rug	rug
ɹʌʃ	ɹʌʃt	V;PST	rush	rushed
ɹʌʃ	ɹʌʃt	V;V.PTCP;PST	rush	rushed
ɹʌʃ	ɹʌʃɪz	V;3;SG;PRS	rush	rushes
ɹʌʃ	ɹʌʃɪŋ	V;V.PTCP;PRS	rush	rushing
ɹʌʃ	ɹʌʃ	V;NFIN	rush	rush
ʃaɪ	ʃaɪd	V;PST	shy	shied
ʃaɪ	ʃaɪd	V;V.PTCP;PST	shy	shied
ʃaɪ	ʃaɪz	V;3;SG;PRS	shy	shies
ʃaɪ	ʃaɪɪŋ	V;V.PTCP;PRS	shy	shying
ʃaɪ	ʃaɪ	V;NFIN	shy	shy
ʃaɪn	ʃaɪnd	V;PST	shine	shined
ʃaɪn	ʃaɪnd	V;V.PTCP;PST	shine	shined
ʃaɪn	ʃaɪnz	V;3;SG;PRS	shine	shines
ʃaɪn	ʃaɪn	V;NFIN	shine	shine
ʃaɪn	ʃaɪnɪŋ	V;V.PTCP;PRS	shine	shining
ʃaɪn	ʃoʊn	V;PST	shine	shone
ʃaɪn	ʃoʊn	V;V.PTCP;PST	shine	shone
ʃaɪt	ʃaɪtɪd	V;PST	shite	shited
ʃaɪt	ʃaɪtɪd	V;V.PTCP;PST	shite	shited
ʃaɪt	ʃaɪts	V;3;SG;PRS	shite	shites
ʃaɪt	ʃaɪt	V;NFIN	shite	shite
ʃaɪt	ʃaɪtɪŋ	V;V.PTCP;PRS	shite	shiting
ʃaɪt	ʃɪt	V;PST	shite	shit
ʃaɪt	ʃɪt	V;V.PTCP;PST	shite	shit
ʃaɪɹ	ʃɪɹd	V;PST	shire	shired
ʃaɪɹ	ʃɪɹd	V;V.PTCP;PST	shire	shired
ʃaɪɹ	ʃɪɹz	V;3;SG;PRS	shire	shires
ʃaɪɹ	ʃaɪɹ	V;NFIN	shire	shire
ʃaɪɹ	ʃaɪɹɪŋ	V;V.PTCP;PRS	shire	shiring
ʃaʊt	ʃaʊtɪd	V;PST	shout	shouted
ʃaʊt	ʃaʊtɪd	V;V.PTCP;PST	shout	shouted
ʃaʊt	ʃaʊtɪŋ	V;V.PTCP;PRS	shout	shouting
ʃaʊt	ʃaʊts	V;3;SG;PRS	shout	shouts
ʃaʊt	ʃaʊt	V;NFIN	shout	shout
ʃeɪd	ʃeɪdɪd	V;PST	shade	shaded
ʃeɪd	ʃeɪdɪd	V;V.PTCP;PST	shade	shaded
ʃeɪd	ʃeɪdz	V;3;SG;PRS	shade	shades
ʃeɪd	ʃeɪd	V;NFIN	shade	shade
ʃeɪd	ʃeɪdɪŋ	V;V.PTCP;PRS	shade	shading
ʃeɪk	ʃeɪkən	V;V.PTCP;PST	shake	shaken
ʃeɪk	ʃeɪks	V;3;SG;PRS	shake	shakes
ʃeɪk	ʃeɪk	V;NFIN	shake	shake
ʃeɪk	ʃeɪkɪŋ	V;V.PTCP;PRS	shake	shaking
ʃeɪk	ʃʊk	V;PST	shake	shook
ʃeɪl	ʃeɪld	V;PST	shale	shaled
ʃeɪl	ʃeɪld	V;V.PTCP;PST	shale	shaled
ʃeɪl	ʃeɪlz	V;3;SG;PRS	shale	shales
ʃeɪl	ʃeɪl	V;NFIN	shale	shale
ʃeɪl	ʃeɪlɪŋ	V;V.PTCP;PRS	shale	shaling
ʃeɪm	ʃeɪmd	V;PST	shame	shamed
ʃeɪm	ʃeɪmd	V;V.PTCP;PST	shame	shamed
ʃeɪm	ʃeɪmz	V;3;SG;PRS	shame	shames
ʃeɪm	ʃeɪm	V;NFIN	shame	shame
ʃeɪm	ʃeɪmɪŋ	V;V.PTCP;PRS	shame	shaming
ʃeɪp	ʃeɪpt	V;PST	shape	shaped
ʃeɪp	ʃeɪpt	V;V.PTCP;PST	shape	shaped
ʃeɪp	ʃeɪpən	V;V.PTCP;PST	shape	shapen
ʃeɪp	ʃeɪps	V;3;SG;PRS	shape	shapes
ʃeɪp	ʃeɪp	V;NFIN	shape	shape
ʃeɪp	ʃeɪpɪŋ	V;V.PTCP;PRS	shape	shaping
ʃeɪp	ʃoʊp	V;PST	shape	shope
ʃeɪpən	ʃeɪpən	V;NFIN	shapen	shapen
ʃeɪv	ʃeɪvd	V;PST	shave	shaved
ʃeɪv	ʃeɪvd	V;V.PTCP;PST	shave	shaved
ʃeɪv	ʃeɪvən	V;V.PTCP;PST	shave	shaven
ʃeɪv	ʃeɪvz	V;3;SG;PRS	shave	shaves
ʃeɪv	ʃeɪv	V;NFIN	shave	shave
ʃeɪv	ʃeɪvɪŋ	V;V.PTCP;PRS	shave	shaving
ʃeɪv	ʃʌv	V;PST	shave	shove
ʃiɹ	ʃiɹd	V;PST	shear	sheared
ʃiɹ	ʃiɹd	V;V.PTCP;PST	shear	sheared
ʃiɹ	ʃɛɹɪŋ	V;V.PTCP;PRS	shear	shearing
ʃiɹ	ʃɪɹz	V;3;SG;PRS	shear	shears
ʃiɹ	ʃiɹ	V;NFIN	shear	shear
ʃiɹ	ʃɔɹ	V;PST	shear	shore
ʃiɹ	ʃɔɹn	V;V.PTCP;PST	shear	shorn
ʃiːld	ʃiːldɪd	V;PST	shield	shielded
ʃiːld	ʃiːldɪd	V;V.PTCP;PST	shield	shielded
ʃiːld	ʃiːldɪŋ	V;V.PTCP;PRS	shield	shielding
ʃiːld	ʃiːldz	V;3;SG;PRS	shield	shields
ʃiːld	ʃiːld	V;NFIN	shield	shield
ʃiːn	ʃiːnd	V;PST	sheen	sheened
ʃiːn	ʃiːnd	V;V.PTCP;PST	sheen	sheened
ʃiːn	ʃiːnɪŋ	V;V.PTCP;PRS	sheen	sheening
ʃiːn	ʃiːnz	V;3;SG;PRS	sheen	sheens
ʃiːn	ʃiːn	V;NFIN	sheen	sheen
ʃiːt	ʃiːtɪd	V;PST	sheet	sheeted
ʃiːt	ʃiːtɪd	V;V.PTCP;PST	sheet	sheeted
ʃiːt	ʃiːtɪŋ	V;V.PTCP;PRS	sheet	sheeting
ʃiːt	ʃits	V;3;SG;PRS	sheet	sheets
ʃiːt	ʃiːt	V;NFIN	sheet	sheet
ʃiθ	ʃiːðd	V;PST	sheath	sheathed
ʃiθ	ʃiːðd	V;V.PTCP;PST	sheath	sheathed
ʃiθ	ʃiːðɪŋ	V;V.PTCP;PRS	sheath	sheathing
ʃiθ	ʃɛθs	V;3;SG;PRS	sheath	sheaths
ʃiθ	ʃiθ	V;NFIN	sheath	sheath
ʃoʊ	ʃoʊd	V;PST	show	showed
ʃoʊ	ʃoʊd	V;V.PTCP;PST	show	showed
ʃoʊ	ʃoʊɪŋ	V;V.PTCP;PRS	show	showing
ʃoʊ	ʃoʊn	V;V.PTCP;PST	show	shown
ʃoʊ	ʃoʊz	V;3;SG;PRS	show	shows
ʃoʊ	ʃoʊ	V;NFIN	show	show
ʃoʊfɚ	ʃoʊfɚd	V;PST	chauffeur	chauffeured
ʃoʊfɚ	ʃoʊfɚd	V;V.PTCP;PST	chauffeur	chauffeured
ʃoʊfɚ	ʃoʊfɚɪŋ	V;V.PTCP;PRS	chauffeur	chauffeuring
ʃoʊfɚ	ʃoʊfɚz	V;3;SG;PRS	chauffeur	chauffeurs
ʃoʊfɚ	ʃoʊfɚ	V;NFIN	chauffeur	chauffeur
ʃoʊkeɪs	ʃoʊkeɪst	V;PST	showcase	showcased
ʃoʊkeɪs	ʃoʊkeɪst	V;V.PTCP;PST	showcase	showcased
ʃoʊkeɪs	ʃoʊkeɪs	V;3;SG;PRS	showcase	showcases
ʃoʊkeɪs	ʃoʊkeɪs	V;NFIN	showcase	showcase
ʃoʊkeɪs	ʃoʊkeɪsɪŋ	V;V.PTCP;PRS	showcase	showcasing
ʃoʊldɚ	ʃoʊldɚd	V;PST	shoulder	shouldered
ʃoʊldɚ	ʃoʊldɚd	V;V.PTCP;PST	shoulder	shouldered
ʃoʊldɚ	ʃoʊldəɹɪŋ	V;V.PTCP;PRS	shoulder	shouldering
ʃoʊldɚ	ʃoʊldɚz	V;3;SG;PRS	shoulder	shoulders
ʃoʊldɚ	ʃoʊldɚ	V;NFIN	shoulder	shoulder
ʃoʊɚ	ʃoʊɚd	V;PST	shower	showered
ʃoʊɚ	ʃoʊɚd	V;V.PTCP;PST	shower	showered
ʃoʊɚ	ʃoʊəɹɪŋ	V;V.PTCP;PRS	shower	showering
ʃoʊɚ	ʃoʊɚz	V;3;SG;PRS	shower	showers
ʃoʊɚ	ʃoʊɚ	V;NFIN	shower	shower
ʃoʊɹum	ʃoʊɹuːmd	V;PST	showroom	showroomed
ʃoʊɹum	ʃoʊɹuːmd	V;V.PTCP;PST	showroom	showroomed
ʃoʊɹum	ʃoʊɹuːmɪŋ	V;V.PTCP;PRS	showroom	showrooming
ʃoʊɹum	ʃoʊɹuːmz	V;3;SG;PRS	showroom	showrooms
ʃoʊɹum	ʃoʊɹum	V;NFIN	showroom	showroom
ʃuː	ʃɑdən	V;V.PTCP;PST	shoe	shodden
ʃuː	ʃɑd	V;PST	shoe	shod
ʃuː	ʃɑd	V;V.PTCP;PST	shoe	shod
ʃuː	ʃuːd	V;PST	shoe	shoed
ʃuː	ʃuːd	V;V.PTCP;PST	shoe	shoed
ʃuː	ʃoʊɪŋ	V;V.PTCP;PRS	shoe	shoeing
ʃuː	ʃuːz	V;3;SG;PRS	shoe	shoes
ʃuː	ʃuː	V;NFIN	shoe	shoe
ʃuːt	ʃuːtɪŋ	V;V.PTCP;PRS	shoot	shooting
ʃuːt	ʃuːts	V;3;SG;PRS	shoot	shoots
ʃuːt	ʃuːt	V;NFIN	shoot	shoot
ʃuːt	ʃɑtn̩	V;V.PTCP;PST	shoot	shotten
ʃuːt	ʃɑt	V;PST	shoot	shot
ʃuːt	ʃɑt	V;V.PTCP;PST	shoot	shot
ʃædoʊ	ʃædoʊd	V;PST	shadow	shadowed
ʃædoʊ	ʃædoʊd	V;V.PTCP;PST	shadow	shadowed
ʃædoʊ	ʃædoʊɪŋ	V;V.PTCP;PRS	shadow	shadowing
ʃædoʊ	ʃædoʊz	V;3;SG;PRS	shadow	shadows
ʃædoʊ	ʃædoʊ	V;NFIN	shadow	shadow
ʃæft	ʃæftɪd	V;PST	shaft	shafted
ʃæft	ʃæftɪd	V;V.PTCP;PST	shaft	shafted
ʃæft	ʃæftɪŋ	V;V.PTCP;PRS	shaft	shafting
ʃæft	ʃæfts	V;3;SG;PRS	shaft	shafts
ʃæft	ʃæft	V;NFIN	shaft	shaft
ʃæk	ʃækt	V;PST	shack	shacked
ʃæk	ʃækt	V;V.PTCP;PST	shack	shacked
ʃæk	ʃækɪŋ	V;V.PTCP;PRS	shack	shacking
ʃæk	ʃæks	V;3;SG;PRS	shack	shacks
ʃæk	ʃæk	V;NFIN	shack	shack
ʃæl	ʃæl	V;3;SG;PRS	shall	shall
ʃæl	ʃæl	V;NFIN	shall	shall
ʃæl	ʃoʊld	V;PST	shall	should
ʃæloʊ	ʃæloʊd	V;PST	shallow	shallowed
ʃæloʊ	ʃæloʊd	V;V.PTCP;PST	shallow	shallowed
ʃæloʊ	ʃæloʊɪŋ	V;V.PTCP;PRS	shallow	shallowing
ʃæloʊ	ʃæloʊz	V;3;SG;PRS	shallow	shallows
ʃæloʊ	ʃæloʊ	V;NFIN	shallow	shallow
ʃæm	ʃæmd	V;PST	sham	shammed
ʃæm	ʃæmd	V;V.PTCP;PST	sham	shammed
ʃæm	ʃæmɪŋ	V;V.PTCP;PRS	sham	shamming
ʃæm	ʃæmz	V;3;SG;PRS	sham	shams
ʃæm	ʃæm	V;NFIN	sham	sham
ʃæmpeɪn	ʃæmpæɡnd	V;PST	champagne	champagned
ʃæmpeɪn	ʃæmpæɡnd	V;V.PTCP;PST	champagne	champagned
ʃæmpeɪn	ʃæmpeɪnz	V;3;SG;PRS	champagne	champagnes
ʃæmpeɪn	ʃæmpeɪn	V;NFIN	champagne	champagne
ʃæmpeɪn	ʃæmpæɡnɪŋ	V;V.PTCP;PRS	champagne	champagning
ʃæmpuː	ʃæmpuːd	V;PST	shampoo	shampooed
ʃæmpuː	ʃæmpuːd	V;V.PTCP;PST	shampoo	shampooed
ʃæmpuː	ʃæmpuːɪŋ	V;V.PTCP;PRS	shampoo	shampooing
ʃæmpuː	ʃæmpuːz	V;3;SG;PRS	shampoo	shampoos
ʃæmpuː	ʃæmpuː	V;NFIN	shampoo	shampoo
ʃætɚ	ʃætɚd	V;PST	shatter	shattered
ʃætɚ	ʃætɚd	V;V.PTCP;PST	shatter	shattered
ʃætɚ	ʃætəɹɪŋ	V;V.PTCP;PRS	shatter	shattering
ʃætɚ	ʃætɚz	V;3;SG;PRS	shatter	shatters
ʃætɚ	ʃætɚ	V;NFIN	shatter	shatter
ʃæŋk	ʃæŋkt	V;PST	shank	shanked
ʃæŋk	ʃæŋkt	V;V.PTCP;PST	shank	shanked
ʃæŋk	ʃæŋkɪŋ	V;V.PTCP;PRS	shank	shanking
ʃæŋk	ʃæŋks	V;3;SG;PRS	shank	shanks
ʃæŋk	ʃæŋk	V;NFIN	shank	shank
ʃæŋɡaɪ	ʃæŋheɪd	V;PST	shanghai	shanghaied
ʃæŋɡaɪ	ʃæŋheɪd	V;V.PTCP;PST	shanghai	shanghaied
ʃæŋɡaɪ	ʃænheɪɪŋ	V;V.PTCP;PRS	shanghai	shanghaiing
ʃæŋɡaɪ	ʃæŋheɪz	V;3;SG;PRS	shanghai	shanghais
ʃæŋɡaɪ	ʃæŋɡaɪ	V;NFIN	shanghai	shanghai
ʃɑk	ʃɑkt	V;PST	shock	shocked
ʃɑk	ʃɑkt	V;V.PTCP;PST	shock	shocked
ʃɑk	ʃɑkɪŋ	V;V.PTCP;PRS	shock	shocking
ʃɑk	ʃɑks	V;3;SG;PRS	shock	shocks
ʃɑk	ʃɑk	V;NFIN	shock	shock
ʃɑp	ʃɑpt	V;PST	shop	shopped
ʃɑp	ʃɑpt	V;V.PTCP;PST	shop	shopped
ʃɑp	ʃɑpɪŋ	V;V.PTCP;PRS	shop	shopping
ʃɑp	ʃɑps	V;3;SG;PRS	shop	shops
ʃɑp	ʃɑp	V;NFIN	shop	shop
ʃɑt	ʃɑts	V;3;SG;PRS	shot	shots
ʃɑt	ʃɑtɪd	V;PST	shot	shotted
ʃɑt	ʃɑtɪd	V;V.PTCP;PST	shot	shotted
ʃɑt	ʃɑtɪŋ	V;V.PTCP;PRS	shot	shotting
ʃɑt	ʃɑt	V;NFIN	shot	shot
ʃɑtɡʌn	ʃɑtɡʌnd	V;PST	shotgun	shotgunned
ʃɑtɡʌn	ʃɑtɡʌnd	V;V.PTCP;PST	shotgun	shotgunned
ʃɑtɡʌn	ʃɑtɡʌnɪŋ	V;V.PTCP;PRS	shotgun	shotgunning
ʃɑtɡʌn	ʃɑtɡʌnz	V;3;SG;PRS	shotgun	shotguns
ʃɑtɡʌn	ʃɑtɡʌn	V;NFIN	shotgun	shotgun
ʃɑɹk	ʃɑɹkt	V;PST	shark	sharked
ʃɑɹk	ʃɑɹkt	V;V.PTCP;PST	shark	sharked
ʃɑɹk	ʃɑɹkɪŋ	V;V.PTCP;PRS	shark	sharking
ʃɑɹk	ʃɑɹks	V;3;SG;PRS	shark	sharks
ʃɑɹk	ʃɑɹk	V;NFIN	shark	shark
ʃɑɹp	ʃɑɹpt	V;PST	sharp	sharped
ʃɑɹp	ʃɑɹpt	V;V.PTCP;PST	sharp	sharped
ʃɑɹp	ʃɑɹpɪŋ	V;V.PTCP;PRS	sharp	sharping
ʃɑɹp	ʃɑɹps	V;3;SG;PRS	sharp	sharps
ʃɑɹp	ʃɑɹp	V;NFIN	sharp	sharp
ʃɑːɹpən	ʃɑɹpənd	V;PST	sharpen	sharpened
ʃɑːɹpən	ʃɑɹpənd	V;V.PTCP;PST	sharpen	sharpened
ʃɑːɹpən	ʃɑɹpənɪŋ	V;V.PTCP;PRS	sharpen	sharpening
ʃɑːɹpən	ʃɑːɹpənz	V;3;SG;PRS	sharpen	sharpens
ʃɑːɹpən	ʃɑːɹpən	V;NFIN	sharpen	sharpen
ʃɔɹ	ʃɔɹd	V;PST	shore	shored
ʃɔɹ	ʃɔɹd	V;V.PTCP;PST	shore	shored
ʃɔɹ	ʃɔɹz	V;3;SG;PRS	shore	shores
ʃɔɹ	ʃɔɹ	V;NFIN	shore	shore
ʃɔɹ	ʃɔɹɪŋ	V;V.PTCP;PRS	shore	shoring
ʃɔɹt	ʃɔɹtɪd	V;PST	short	shorted
ʃɔɹt	ʃɔɹtɪd	V;V.PTCP;PST	short	shorted
ʃɔɹt	ʃɔɹtɪŋ	V;V.PTCP;PRS	short	shorting
ʃɔɹt	ʃɔɹts	V;3;SG;PRS	short	shorts
ʃɔɹt	ʃɔɹt	V;NFIN	short	short
ʃɔɹtən	ʃɔɹtn̩d	V;PST	shorten	shortened
ʃɔɹtən	ʃɔɹtn̩d	V;V.PTCP;PST	shorten	shortened
ʃɔɹtən	ʃɔɹtn̩ɪŋ	V;V.PTCP;PRS	shorten	shortening
ʃɔɹtən	ʃɔɹtənz	V;3;SG;PRS	shorten	shortens
ʃɔɹtən	ʃɔɹtən	V;NFIN	shorten	shorten
ʃɔːl	ʃɔːld	V;PST	shawl	shawled
ʃɔːl	ʃɔːld	V;V.PTCP;PST	shawl	shawled
ʃɔːl	ʃɔːlɪŋ	V;V.PTCP;PRS	shawl	shawling
ʃɔːl	ʃɔːlz	V;3;SG;PRS	shawl	shawls
ʃɔːl	ʃɔːl	V;NFIN	shawl	shawl
ʃɔːn	siːnd	V;PST	sean	seaned
ʃɔːn	siːnd	V;V.PTCP;PST	sean	seaned
ʃɔːn	siːnɪŋ	V;V.PTCP;PRS	sean	seaning
ʃɔːn	siːnz	V;3;SG;PRS	sean	seans
ʃɔːn	ʃɔːn	V;NFIN	sean	sean
ʃɔːɹtkʌt	ʃɔɹtkʌts	V;3;SG;PRS	shortcut	shortcuts
ʃɔːɹtkʌt	ʃɔɹtkʌtɪd	V;PST	shortcut	shortcutted
ʃɔːɹtkʌt	ʃɔɹtkʌtɪd	V;V.PTCP;PST	shortcut	shortcutted
ʃɔːɹtkʌt	ʃɔɹtkʌtɪŋ	V;V.PTCP;PRS	shortcut	shortcutting
ʃɔːɹtkʌt	ʃɔːɹtkʌt	V;NFIN	shortcut	shortcut
ʃɛd	ʃɛdɪŋ	V;V.PTCP;PRS	shed	shedding
ʃɛd	ʃɛdz	V;3;SG;PRS	shed	sheds
ʃɛd	ʃɛd	V;NFIN	shed	shed
ʃɛd	ʃɛd	V;PST	shed	shed
ʃɛd	ʃɛd	V;V.PTCP;PST	shed	shed
ʃɛl	ʃɛld	V;PST	shell	shelled
ʃɛl	ʃɛld	V;V.PTCP;PST	shell	shelled
ʃɛl	ʃɛlɪŋ	V;V.PTCP;PRS	shell	shelling
ʃɛl	ʃɛlz	V;3;SG;PRS	shell	shells
ʃɛl	ʃɛl	V;NFIN	shell	shell
ʃɛltɚ	ʃɛltɚd	V;PST	shelter	sheltered
ʃɛltɚ	ʃɛltɚd	V;V.PTCP;PST	shelter	sheltered
ʃɛltɚ	ʃɛltəɹɪŋ	V;V.PTCP;PRS	shelter	sheltering
ʃɛltɚ	ʃɛltɚz	V;3;SG;PRS	shelter	shelters
ʃɛltɚ	ʃɛltɚ	V;NFIN	shelter	shelter
ʃɛpɚd	ʃɛpɚdɪd	V;PST	shepherd	shepherded
ʃɛpɚd	ʃɛpɚdɪd	V;V.PTCP;PST	shepherd	shepherded
ʃɛpɚd	ʃɛfɚdɪŋ	V;V.PTCP;PRS	shepherd	shepherding
ʃɛpɚd	ʃɛpɚdz	V;3;SG;PRS	shepherd	shepherds
ʃɛpɚd	ʃɛpɚd	V;NFIN	shepherd	shepherd
ʃɛvɹən	ʃɛvɹənd	V;PST	chevron	chevroned
ʃɛvɹən	ʃɛvɹənd	V;V.PTCP;PST	chevron	chevroned
ʃɛvɹən	ʃɛvɹənɪŋ	V;V.PTCP;PRS	chevron	chevroning
ʃɛvɹən	ʃɛvɹənz	V;3;SG;PRS	chevron	chevrons
ʃɛvɹən	ʃɛvɹən	V;NFIN	chevron	chevron
ʃɛəɹ	ʃɛəɹd	V;PST	share	shared
ʃɛəɹ	ʃɛəɹd	V;V.PTCP;PST	share	shared
ʃɛəɹ	ʃɛɹz	V;3;SG;PRS	share	shares
ʃɛəɹ	ʃɛəɹ	V;NFIN	share	share
ʃɛəɹ	ʃɛɹɪŋ	V;V.PTCP;PRS	share	sharing
ʃɛɹlɒk	ʃɝləkt	V;PST	sherlock	sherlocked
ʃɛɹlɒk	ʃɝləkt	V;V.PTCP;PST	sherlock	sherlocked
ʃɛɹlɒk	ʃɝlɑkɪŋ	V;V.PTCP;PRS	sherlock	sherlocking
ʃɛɹlɒk	ʃɛɹlɒks	V;3;SG;PRS	sherlock	sherlocks
ʃɛɹlɒk	ʃɛɹlɒk	V;NFIN	sherlock	sherlock
ʃɛɹɪf	ʃɛɹɪft	V;PST	sheriff	sheriffed
ʃɛɹɪf	ʃɛɹɪft	V;V.PTCP;PST	sheriff	sheriffed
ʃɛɹɪf	ʃɛɹɪfɪŋ	V;V.PTCP;PRS	sheriff	sheriffing
ʃɛɹɪf	ʃɛɹɪfs	V;3;SG;PRS	sheriff	sheriffs
ʃɛɹɪf	ʃɛɹɪf	V;NFIN	sheriff	sheriff
ʃɝt	ʃɝtɪd	V;PST	shirt	shirted
ʃɝt	ʃɝtɪd	V;V.PTCP;PST	shirt	shirted
ʃɝt	ʃɝtɪŋ	V;V.PTCP;PRS	shirt	shirting
ʃɝt	ʃɝts	V;3;SG;PRS	shirt	shirts
ʃɝt	ʃɝt	V;NFIN	shirt	shirt
ʃɪft	ʃɪftɪd	V;PST	shift	shifted
ʃɪft	ʃɪftɪd	V;V.PTCP;PST	shift	shifted
ʃɪft	ʃɪftɪŋ	V;V.PTCP;PRS	shift	shifting
ʃɪft	ʃɪfts	V;3;SG;PRS	shift	shifts
ʃɪft	ʃɪft	V;NFIN	shift	shift
ʃɪn	ʃɪnd	V;PST	shin	shinned
ʃɪn	ʃɪnd	V;V.PTCP;PST	shin	shinned
ʃɪn	ʃɪnɪŋ	V;V.PTCP;PRS	shin	shinning
ʃɪn	ʃɪnz	V;3;SG;PRS	shin	shins
ʃɪn	ʃɪn	V;NFIN	shin	shin
ʃɪp	ʃɪpt	V;PST	ship	shipped
ʃɪp	ʃɪpt	V;V.PTCP;PST	ship	shipped
ʃɪp	ʃɪpɪŋ	V;V.PTCP;PRS	ship	shipping
ʃɪp	ʃɪps	V;3;SG;PRS	ship	ships
ʃɪp	ʃɪp	V;NFIN	ship	ship
ʃɪpɹɛk	ʃɪpɹɛkt	V;PST	shipwreck	shipwrecked
ʃɪpɹɛk	ʃɪpɹɛkt	V;V.PTCP;PST	shipwreck	shipwrecked
ʃɪpɹɛk	ʃɪpɹɛkɪŋ	V;V.PTCP;PRS	shipwreck	shipwrecking
ʃɪpɹɛk	ʃɪpɹɛks	V;3;SG;PRS	shipwreck	shipwrecks
ʃɪpɹɛk	ʃɪpɹɛk	V;NFIN	shipwreck	shipwreck
ʃɪt	ʃæt	V;PST	shit	shat
ʃɪt	ʃæt	V;V.PTCP;PST	shit	shat
ʃɪt	ʃɪts	V;3;SG;PRS	shit	shits
ʃɪt	ʃɪtɪd	V;PST	shit	shitted
ʃɪt	ʃɪtɪd	V;V.PTCP;PST	shit	shitted
ʃɪt	ʃɪtən	V;V.PTCP;PST	shit	shitten
ʃɪt	ʃɪtɪŋ	V;V.PTCP;PRS	shit	shitting
ʃɪt	ʃɪt	V;NFIN	shit	shit
ʃɪt	ʃɪt	V;PST	shit	shit
ʃɪt	ʃɪt	V;V.PTCP;PST	shit	shit
ʃɪv	ʃɪvz	V;3;SG;PRS	shiv	shivs
ʃɪv	ʃɪvd	V;PST	shiv	shivved
ʃɪv	ʃɪvd	V;V.PTCP;PST	shiv	shivved
ʃɪv	ʃɪvɪŋ	V;V.PTCP;PRS	shiv	shivving
ʃɪv	ʃɪv	V;NFIN	shiv	shiv
ʃɪvɚ	ʃɪvɚd	V;PST	shiver	shivered
ʃɪvɚ	ʃɪvɚd	V;V.PTCP;PST	shiver	shivered
ʃɪvɚ	ʃɪvəɹɪŋ	V;V.PTCP;PRS	shiver	shivering
ʃɪvɚ	ʃɪvɚz	V;3;SG;PRS	shiver	shivers
ʃɪvɚ	ʃɪvɚ	V;NFIN	shiver	shiver
ʃɪɹ	ʃɪɹd	V;PST	sheer	sheered
ʃɪɹ	ʃɪɹd	V;V.PTCP;PST	sheer	sheered
ʃɪɹ	ʃɪɹɪŋ	V;V.PTCP;PRS	sheer	sheering
ʃɪɹ	ʃɪɹz	V;3;SG;PRS	sheer	sheers
ʃɪɹ	ʃɪɹ	V;NFIN	sheer	sheer
ʃɹaɪn	ʃɹaɪnd	V;PST	shrine	shrined
ʃɹaɪn	ʃɹaɪnd	V;V.PTCP;PST	shrine	shrined
ʃɹaɪn	ʃɹaɪnz	V;3;SG;PRS	shrine	shrines
ʃɹaɪn	ʃɹaɪn	V;NFIN	shrine	shrine
ʃɹaɪn	ʃɹaɪnɪŋ	V;V.PTCP;PRS	shrine	shrining
ʃɹaʊd	ʃɹaʊdɪd	V;PST	shroud	shrouded
ʃɹaʊd	ʃɹaʊdɪd	V;V.PTCP;PST	shroud	shrouded
ʃɹaʊd	ʃɹaʊdɪŋ	V;V.PTCP;PRS	shroud	shrouding
ʃɹaʊd	ʃɹaʊdz	V;3;SG;PRS	shroud	shrouds
ʃɹaʊd	ʃɹaʊd	V;NFIN	shroud	shroud
ʃɹɛd	ʃɹɛdɪd	V;PST	shred	shredded
ʃɹɛd	ʃɹɛdɪd	V;V.PTCP;PST	shred	shredded
ʃɹɛd	ʃɹɛdɪŋ	V;V.PTCP;PRS	shred	shredding
ʃɹɛd	ʃɹɛdz	V;3;SG;PRS	shred	shreds
ʃɹɛd	ʃɹɛd	V;NFIN	shred	shred
ʃɹɛd	ʃɹɛd	V;V.PTCP;PST	shred	shred
ʃɹɪmp	ʃɹɪmpt	V;PST	shrimp	shrimped
ʃɹɪmp	ʃɹɪmpt	V;V.PTCP;PST	shrimp	shrimped
ʃɹɪmp	ʃɹɪmpɪŋ	V;V.PTCP;PRS	shrimp	shrimping
ʃɹɪmp	ʃɹɪmps	V;3;SG;PRS	shrimp	shrimps
ʃɹɪmp	ʃɹɪmp	V;NFIN	shrimp	shrimp
ʃɹɪŋk	ʃɹæŋk	V;PST	shrink	shrank
ʃɹɪŋk	ʃɹɪŋkɪŋ	V;V.PTCP;PRS	shrink	shrinking
ʃɹɪŋk	ʃɹɪŋks	V;3;SG;PRS	shrink	shrinks
ʃɹɪŋk	ʃɹɪŋk	V;NFIN	shrink	shrink
ʃɹɪŋk	ʃɹʌŋkən	V;V.PTCP;PST	shrink	shrunken
ʃɹɪŋk	ʃɹʌŋk	V;PST	shrink	shrunk
ʃɹɪŋk	ʃɹʌŋk	V;V.PTCP;PST	shrink	shrunk
ʃɹʌb	ʃɹʌbd	V;PST	shrub	shrubbed
ʃɹʌb	ʃɹʌbd	V;V.PTCP;PST	shrub	shrubbed
ʃɹʌb	ʃɹʌbɪŋ	V;V.PTCP;PRS	shrub	shrubbing
